code,lat,lng
432090905000005,-28.053470186221723,-52.002491776861667
432300205000152,-30.079694984944947,-51.034584696825924
431020705000041,-28.385715325894967,-53.902055982439869
431490205001047,-30.094589417369665,-51.229021730155431
431490205001676,-30.031586265950878,-51.153350759172504
431490205001723,-30.011075090480329,-51.149301596172023
431490205002449,-30.139066860148588,-51.148138939602752
431560205120003,-32.05079084739328,-52.148131843001011
430500918000003,-28.177761152412405,-53.975677597373505
431490205000117,-30.042368630029308,-51.218912270619136
431340905000444,-29.788948062137688,-51.032519239371027
431490205002476,-30.082516145660129,-51.1651943607339
431700405000032,-30.819852655336231,-53.082143820212963
431740005000028,-29.196165116368512,-54.853371399121151
432000805000282,-29.809950552053802,-51.18794377340447
432045305000006,-29.421093928169935,-52.244624012290686
431125405000006,-29.217251455262197,-52.865435286685177
430480405000060,-29.297503299648483,-51.503782223085018
431000905000016,-28.63696079021917,-53.0997968905177
431080105000033,-29.622880600665511,-51.140528906623075
431170010000002,-27.633265387755909,-51.664869481284086
431349005000006,-27.917248681493987,-53.132064586928564
431740005000011,-29.192412856220937,-54.880766349602723
430460605000143,-29.960332081377459,-51.170025961642779
430750005000024,-28.740297120247888,-52.839460587930375
431020705000035,-28.379107106665831,-53.898027362488484
430140405000010,-28.92234722602991,-52.211932302242431
430460605000112,-29.94802875943568,-51.173356130212305
430740110000004,-27.904871366853865,-51.317992904123024
430060405090018,-29.998043931409835,-51.05932740452414
430160205000085,-31.313553241398346,-54.087617736368244
430175005000006,-30.507603252035203,-51.865400390852876
430240205000028,-29.596617368589641,-51.940067666617274
430930805000105,-30.087615473220904,-51.3213626276355
430087705000019,-29.608665206351759,-50.922213431246853
430460605000690,-29.891834325815925,-51.241488384729337
430510805120046,-29.149839546573,-51.171234346179212
430510805140110,-29.211128193923809,-51.169821475851656
431740005000027,-29.194853928226706,-54.8555186281828
431440735000001,-31.629877469375053,-52.436693983585357
431395305000001,-30.192997718320882,-52.374520528050475
431915830000002,-28.727326809310981,-54.524579738860012
431490205001149,-30.134328657316424,-51.226377978516652
431830905000017,-30.342074417452753,-54.322975552389444
431680805000185,-29.694610764330278,-52.446107450947942
431900005000017,-28.976863288220947,-51.067798887541507
431490205000318,-30.048946330644128,-51.166204949837919
431690705080046,-29.683677061036903,-53.799744659040428
431340905000134,-29.679040514791719,-51.143557481738064
431690705060107,-29.689320741076415,-53.813181916972283
431760820000008,-29.810123710180374,-50.636419799180743
430510805110008,-29.142795326646148,-51.222378580083792
431130405000025,-28.218556115744978,-51.527375771308485
431410005050004,-28.2557933446562,-52.368401589851004
431490205000832,-30.092957076126176,-51.214764159303115
431460515000006,-31.257442771829062,-53.024034927269831
430790605000195,-29.236827319061739,-51.34018914521063
431140305000009,-29.469093262719834,-51.969460774712744
431247605000006,-29.52636627947809,-51.011293250885167
430510805100195,-29.171029704447363,-51.170014418533725
431403505000012,-29.629655744361681,-51.417275188371143
430060405040044,-30.020380225992731,-51.0746493496534
430460605000529,-29.907132282799648,-51.232124062560629
431870505000157,-29.765791290341053,-51.09310092694637
430900105000024,-28.0232834390399,-54.352637800277193
430635305000003,-28.251364202842225,-55.083207766377313
431475305000011,-29.455124062435903,-51.682474639815453
431440705180006,-31.755740791395326,-52.3262847486237
431340905000426,-29.724498750814856,-51.126091728040429
430965405000022,-31.402135800060705,-53.865668569085095
431446405000009,-27.79010361409766,-51.288436298800022
431950505000021,-29.597113914862202,-51.378507802124467
430460605000504,-29.9584360091421,-51.1678200244979
430700505000102,-27.646878203304983,-52.294711761631845
430460605000223,-29.91293022163169,-51.202123240872844
431340905000704,-29.710149261455062,-51.104028897362191
432220205000043,-29.092397210822778,-53.825011491944807
431490205002636,-30.067789701397594,-51.158557924379146
431710305000075,-30.87496482874803,-55.523472496336041
431640205000003,-30.248714836428274,-54.945995016061019
432140205000004,-27.373924485220009,-53.760513917038587
431445605000004,-27.532868430310504,-53.238839537865005
431720205000041,-27.856017791748155,-54.456609244075878
430920933000003,-29.869508697666113,-50.9793075728412
431760816000003,-29.765457516907563,-50.52038185499115
430820105000021,-29.040993842563058,-51.177619912609536
430845805000007,-28.855649867888307,-53.208614589927855
430210505000191,-29.182436114115561,-51.497431795539157
430258405000006,-28.327873075444955,-53.805653541791344
430460605000417,-29.945134939577095,-51.172067094437992
430510805120034,-29.148926399970833,-51.194935303722083
430460605000431,-29.925135859893288,-51.198315245726349
431265805000022,-28.464945517441713,-52.821943606200541
431400105000002,-28.585846909716253,-51.7889210073092
430440805000098,-29.358779242309119,-50.82906095694436
430700505000018,-27.640369590988172,-52.272721909540444
430820105000048,-29.044921702270582,-51.166251699565208
431490205001392,-30.018113878512512,-51.206512890541354
432160005000072,-29.985929091480731,-50.136401398403208
430750020000002,-28.852639574875013,-52.92879455402614
430880505000001,-29.902776233945339,-51.763391067983925
432143625000006,-29.6272226587593,-50.083969718538128
432026318000004,-29.339609399641446,-52.842515834346024
432340805000009,-28.536900114396513,-52.153878778337017
431490205001973,-29.997758083993894,-51.105729318312946
432300210000044,-30.031906695201659,-50.770972261226923
431820005000028,-29.416559881528322,-50.627633931881164
432300235000106,-30.110108610856631,-51.073657896536048
431237705000020,-28.688858297979728,-50.7766163521725
430720305000012,-27.393492504898688,-52.566594812655417
431085005000006,-27.636208929979617,-53.292787121817511
430510815000002,-28.859795082401789,-50.994740756537375
431490205000883,-30.09267048949107,-51.178907115191755
431670905000004,-28.360424819330017,-53.254364351520763
431490205000377,-30.046498150027624,-51.106616809705386
431490205002901,-30.213054899550986,-51.1012014950617
431505705000003,-27.535405626183628,-54.661838657080239
431720205000090,-27.814811363384017,-54.421790017406
431490205002520,-30.002447633046042,-51.140771068099681
431510705000018,-28.001631813467924,-55.099527685592967
432335805000004,-28.106207668158902,-52.1148041803498
431870505000457,-29.753237595975023,-51.092482982922782
430210505000032,-29.151842103316298,-51.502377921432327
431120505000007,-29.2270033774554,-53.687910515365061
431870505000244,-29.739676717386669,-51.172781157824019
431490205001484,-30.0306960804542,-51.199181588006113
431490205002276,-30.022956883956354,-51.137966316993413
430460605000123,-29.950314346157683,-51.170721006475326
430730210000004,-27.524743517388178,-53.513697917947113
431510705000029,-27.896301682960878,-55.208417268970457
431975205000003,-29.378446752543649,-51.356173790427583
432130305000004,-29.795506681253954,-51.862854916364483
431700405000029,-30.875848891638793,-53.115163333350061
430160205000034,-31.327351843082937,-54.096118440982529
431164305000003,-29.438506120839016,-51.208310451351615
430790605000023,-29.212127637908456,-51.336411966333245
430860705000118,-29.25611723525336,-51.53133304154602
430910005000075,-29.382390851979121,-50.89165888491933
431120505000031,-29.208479252167191,-53.680391021741592
431340905000634,-29.720316450864967,-51.143238683233108
431440705160128,-31.781660600192367,-52.336622145602121
431870505000429,-29.778247399965217,-51.117940076314682
432000805000159,-29.823374026328921,-51.166402750595822
430060405030009,-30.004406921494812,-51.077546689621315
432215210000001,-29.127791411718725,-52.866395571354104
431303705000003,-29.413181924839424,-54.831711054534225
430560310000002,-28.432931657148131,-52.952823118369395
430900105000047,-28.024462427932338,-54.357682530011118
430930805000208,-30.116532404221662,-51.362359358603179
430310305000147,-29.953741047393066,-51.076101382779548
431140305000138,-29.463593518546812,-52.014831967977571
431440705160085,-31.761307724669841,-52.333861911431264
430550407000001,-28.288069261272916,-51.960781954274033
431560215010002,-31.930921853545168,-52.290156514233487
431478730000001,-27.637100772972236,-52.536948369151148
431123905000005,-29.48933211620967,-53.058044479144996
431340905000210,-29.691621970699071,-51.103109421560596
431440720000012,-31.571964897215697,-52.542675309984496
430010905000020,-29.752824570245462,-53.25243551336024
430510805150056,-29.18496185144998,-51.235073813893855
430640305000072,-29.601815923807735,-51.079805445922055
431320107000013,-29.370303400282431,-51.0596766870331
431560205380003,-32.063923429695663,-52.086788469046745
431730105000076,-33.548565567258024,-53.364727459839727
430060405020018,-29.995169251873161,-51.078833194760207
430920905000017,-29.939521689907089,-50.993892270390809
431680805000159,-29.735024144227939,-52.422767859581448
431720205000134,-27.8641370541073,-54.444965224323091
430910005000016,-29.375817965362145,-50.885987583458267
432110505000002,-30.676859748186086,-51.394799295675085
431840805000002,-29.952481686387742,-51.7231236025329
431845705000008,-27.78045286888808,-53.135753516907819
430367305000015,-28.75121761726427,-51.110551546082142
430440805000011,-29.353079664445644,-50.809851434753618
431730109000027,-33.689692496442625,-53.318564240426404
430223805000006,-28.807669101658888,-53.346372450354806
430676705000068,-30.050754170263474,-51.336236996863988
431040515000002,-27.928025120304927,-54.120684218663946
431490205000154,-30.042830660417049,-51.208365168015831
431490205001981,-30.000830630827448,-51.098354526566645
432240005000079,-29.765246578919651,-57.083913813611737
432120405000005,-29.646673537780678,-50.778367164853343
432163412000001,-27.539236941514179,-52.207010625358741
430150310000001,-28.561477737697288,-53.955150657600193
430462205000010,-28.25007497088583,-51.428301329588479
430463005000090,-29.762723797809915,-50.04409485518223
430920905000062,-29.930147646384,-51.00136232911494
430770805250053,-29.862326479450061,-51.157977825661924
431750948000003,-28.316293759481372,-54.473272078383729
432135220000009,-31.214901890598117,-50.875926077975187
430350905000038,-30.851268535951622,-51.80358258385894
430280805000028,-30.532284295966932,-53.501675106120594
430435825000001,-31.597563840047425,-53.627162469613168
430175005000004,-30.47188963199125,-51.741326226640162
430060405090055,-29.992718580376749,-51.056620405365493
431330005000092,-28.693022262354745,-51.640119015063206
430450705000107,-31.390082998352998,-52.689112179909074
430510805100109,-29.17814042624326,-51.176555456890711
431517205000003,-28.693458931608816,-51.472426992349092
431940610000003,-29.579554345589553,-54.037355790436436
431990105000157,-29.645170054655235,-50.992408136497559
430620505000037,-29.51766953763909,-52.018622351225027
431490205000505,-30.055852902945968,-51.190353268327286
432250905000008,-28.511244500041119,-50.933169479547935
432250905000061,-28.498479812408711,-50.914876083508439
431050405000006,-27.190977890804039,-53.242260790681875
431560220010002,-32.066747179879485,-52.258662568989607
430350905000108,-30.846907844436249,-51.75206500608801
430060405040029,-30.025789151295644,-51.067981815418392
430440805000061,-29.373764793459888,-50.801727603424645
430632005000008,-27.309720910672308,-53.876709395180093
432190705000004,-27.452346766976412,-53.925754220360524
430010905000014,-29.55996966947966,-53.172574872016618
431020705000084,-28.368697078966768,-53.929603619458874
431270805000009,-27.375876982972816,-52.776607106667022
430310305000223,-29.924191412758912,-51.088190883300364
430410105000004,-28.88118648062482,-52.995079136626536
430300405000005,-30.046529255877786,-52.896248737608289
430450705000037,-31.29549872725282,-52.645226461465491
430510805170027,-29.098453455217307,-51.125845291740795
431050405000029,-27.216234319274577,-53.281560282479482
431265805000050,-28.481620929871987,-52.8392948033723
431405005000074,-29.646880815636802,-50.8415149003813
431510705000017,-27.960620871247851,-55.116374724498328
431790505000004,-27.833931741230838,-54.656337295580705
430780727000004,-29.560358508743,-51.954768129218905
431020705000081,-28.392007531026703,-53.947765819647607
